8980,918318;;Best;Worst;AVG;STD
10203,53618;;8182,19;10299,37;9373,43;471,61
9709,416563;;;;;
9458,906866;;;;;
9293,386992;;;;;
9320,263304;;;;;
10200,89419;;;;;
9506,04566;;;;;
9194,130682;;;;;
9114,258917;;;;;
10075,51012;;;;;
9463,269491;;;;;
9555,513716;;;;;
10260,39566;;;;;
9325,004988;;;;;
9499,856115;;;;;
9772,430937;;;;;
8997,334845;;;;;
9223,293135;;;;;
9253,745253;;;;;
10299,37095;;;;;
8921,315763;;;;;
8848,980474;;;;;
9099,346384;;;;;
9337,106283;;;;;
9898,018347;;;;;
9396,881697;;;;;
9306,388968;;;;;
9359,194235;;;;;
8866,871038;;;;;
8954,971304;;;;;
9092,136732;;;;;
10291,97916;;;;;
9140,12612;;;;;
9162,866564;;;;;
9158,557425;;;;;
9014,993917;;;;;
8207,608938;;;;;
8997,002432;;;;;
8182,191572;;;;;
9575,159185;;;;;
8866,871038;;;;;
10094,39448;;;;;
9075,407705;;;;;
9792,138754;;;;;
9260,695166;;;;;
9585,904959;;;;;
9067,746511;;;;;
9123,651403;;;;;
9252,399984;;;;;
9767,929556;;;;;
10012,23427;;;;;
